DBHID	PlotName	PlotID	Family	Genus	SpeciesName	Mnemonic	Subspecies	SpeciesID	SubspeciesID	QuadratName	QuadratID	PX	PY	QX	QY	TreeID	Tag	StemID	StemNumber	StemTag	PrimaryStem	CensusID	PlotCensusNumber	DBH	HOM	ExactDate	Date	ListOfTSM	HighHOM	LargeStem	Status
27131	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0100	334	23.84000	5.14000	3.84000	5.14000	482384	826386	913160	9	9		268	4	92	1.30	2013-04-15	19463	\N	1	\N	alive
2413731	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0100	334	23.84000	5.14000	3.84000	5.14000	482384	826386	913160	9	9	\N	278	5	92	1.30	2014-04-08	19821	\N	1	\N	alive
2399403	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0103	523	26.99000	69.56000	6.99000	9.56000	483285	826388	913162	9	8	secondary	204	2	82	1.30	2010-11-16	18582	\N	1	\N	alive
48009	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0103	523	26.99000	69.56000	6.99000	9.56000	483285	826388	913162	9	8		256	3	83	1.30	2012-05-01	19114	\N	1	\N	alive
42278	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0103	523	26.99000	69.56000	6.99000	9.56000	483285	826388	913162	9	8		268	4	82	1.30	2013-04-15	19463	\N	1	\N	alive
2413839	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0103	523	26.99000	69.56000	6.99000	9.56000	483285	826388	913162	9	8	\N	278	5	82	1.30	2014-04-08	19821	\N	1	\N	alive
2400928	P14	112	Myrtaceae	Eugenia	coloradoensis	eugeco	\N	358	\N	0403	1333	90.75000	72.54000	10.75000	12.54000	484507	828477	913170	9	9	secondary	204	2	12	1.30	2010-11-17	18583	\N	1	\N	alive
96804	P14	112	Myrtaceae	Eugenia	coloradoensis	eugeco	\N	358	\N	0403	1333	90.75000	72.54000	10.75000	12.54000	484507	828477	913170	9	9		256	3	12	1.30	2012-05-01	19114	\N	1	\N	alive
85748	P14	112	Myrtaceae	Eugenia	coloradoensis	eugeco	\N	358	\N	0403	1333	90.75000	72.54000	10.75000	12.54000	484507	828477	913170	9	9		268	4	12	1.30	2013-04-16	19464	\N	1	\N	alive
2414209	P14	112	Myrtaceae	Eugenia	coloradoensis	eugeco	\N	358	\N	0403	1333	90.75000	72.54000	10.75000	12.54000	484507	828477	913170	9	9	\N	278	5	12	1.30	2014-04-09	19822	\N	1	\N	alive
2401195	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0000	19	9.60000	19.70000	9.60000	19.70000	416632	515711	928893	10	3	secondary	204	2	110	1.30	2010-11-15	18581	\N	1	\N	alive
2192	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0000	19	9.60000	19.70000	9.60000	19.70000	416632	515711	928893	10	3		256	3	112	1.30	2012-05-01	19114	\N	1	\N	alive
1652	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0000	19	9.60000	19.70000	9.60000	19.70000	416632	515711	928893	10	3		268	4	112	1.30	2013-04-15	19463	\N	1	\N	alive
2413569	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0000	19	9.60000	19.70000	9.60000	19.70000	416632	515711	928893	10	3	\N	278	5	112	1.30	2014-04-09	19822	\N	1	\N	alive
2422212	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0000	19	9.60000	19.70000	9.60000	19.70000	416632	515711	928893	10	3	\N	286	6	114	1.30	2015-06-24	20263	\N	1	\N	alive
5410	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0000	19	13.70000	17.70000	13.70000	17.70000	416633	515712	928894	10	\N	secondary	123	1	49	1.30	1996-11-08	13461	\N	1	\N	alive
2401485	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0002	145	11.50000	53.90000	11.50000	13.90000	416662	515741	928895	10	3	secondary	204	2	103	1.30	2010-11-15	18581	\N	1	\N	alive
10057	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0002	145	11.50000	53.90000	11.50000	13.90000	416662	515741	928895	10	3		256	3	101	1.30	2012-05-01	19114	\N	1	\N	alive
7447	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0002	145	11.50000	53.90000	11.50000	13.90000	416662	515741	928895	10	3		268	4	101	1.30	2013-04-15	19463	\N	1	\N	alive
2413612	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0002	145	11.50000	53.90000	11.50000	13.90000	416662	515741	928895	10	3	\N	278	5	101	1.30	2014-04-09	19822	\N	1	\N	alive
2422247	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0002	145	11.50000	53.90000	11.50000	13.90000	416662	515741	928895	10	3	\N	286	6	101	1.30	2015-06-24	20263	\N	1	\N	alive
12034	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0002	145	17.50000	48.20000	17.50000	8.20000	416665	515744	928896	10	\N	secondary	123	1	80	1.30	1996-12-11	13494	\N	1	\N	alive
2401617	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0003	208	18.70000	66.40000	18.70000	6.40000	416683	515762	928897	10	2	secondary	204	2	100	1.30	2010-11-16	18582	\N	1	\N	alive
18475	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0003	208	18.70000	66.40000	18.70000	6.40000	416683	515762	928897	10	2		256	3	105	1.30	2012-05-01	19114	\N	1	\N	alive
14899	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0003	208	18.70000	66.40000	18.70000	6.40000	416683	515762	928897	10	2		268	4	103	1.30	2013-04-15	19463	\N	1	\N	alive
2413676	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0003	208	18.70000	66.40000	18.70000	6.40000	416683	515762	928897	10	2	\N	278	5	103	1.30	2014-04-09	19822	\N	1	\N	alive
2422268	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0003	208	18.70000	66.40000	18.70000	6.40000	416683	515762	928897	10	2	\N	286	6	104	1.30	2015-06-24	20263	\N	1	\N	alive
2401747	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0004	271	5.30000	90.60000	5.30000	10.60000	416685	515764	928898	10	2	secondary	204	2	95	1.30	2010-11-16	18582	\N	1	\N	alive
23011	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0004	271	5.30000	90.60000	5.30000	10.60000	416685	515764	928898	10	2		256	3	\N	0.00	2012-05-01	19114	C	1	\N	stem dead
23604	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0100	334	34.90000	0.20000	14.90000	0.20000	416710	515789	928899	10	\N	secondary	123	1	79	1.30	1996-11-13	13466	\N	1	\N	alive
2404542	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0103	523	39.00000	71.50000	19.00000	11.50000	416724	515803	928900	10	2	secondary	204	2	114	1.30	2010-11-16	18582	\N	1	\N	alive
45082	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0103	523	39.00000	71.50000	19.00000	11.50000	416724	515803	928900	10	2		256	3	115	1.30	2012-05-01	19114	\N	1	\N	alive
39165	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0103	523	39.00000	71.50000	19.00000	11.50000	416724	515803	928900	10	2		268	4	119	1.30	2013-04-15	19463	\N	1	\N	alive
2413861	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0103	523	39.00000	71.50000	19.00000	11.50000	416724	515803	928900	10	2	\N	278	5	120	1.30	2014-04-08	19821	\N	1	\N	alive
2422348	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0103	523	39.00000	71.50000	19.00000	11.50000	416724	515803	928900	10	2	\N	286	6	120	1.30	2015-06-24	20263	\N	1	\N	alive
31497	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0200	631	40.90000	0.60000	0.90000	0.60000	416739	515819	928901	10	\N	secondary	123	1	73	1.30	1996-11-13	13466	\N	1	\N	alive
2404850	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0200	631	44.60000	17.10000	4.60000	17.10000	416744	515824	928902	10	3	secondary	204	2	90	1.30	2010-11-15	18581	\N	1	\N	alive
53450	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0200	631	44.60000	17.10000	4.60000	17.10000	416744	515824	928902	10	3		256	3	92	1.30	2012-05-01	19114	\N	1	\N	alive
47132	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0200	631	44.60000	17.10000	4.60000	17.10000	416744	515824	928902	10	3		268	4	92	1.30	2013-04-15	19463	\N	1	\N	alive
2413900	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0200	631	44.60000	17.10000	4.60000	17.10000	416744	515824	928902	10	3	\N	278	5	\N	1.30	2014-04-09	19822	lost	1	\N	stem dead
2402806	P14	112	Sapindaceae	Cupania	seemannii	cupasy	\N	1120	\N	0101	397	29.70000	28.40000	9.70000	8.40000	416822	516422	928903	10	1	main	204	2	65	1.30	2010-11-11	18577	R	1	\N	broken below
2402829	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0101	397	34.40000	20.50000	14.40000	0.50000	416838	516439	928904	10	2	secondary	204	2	95	1.30	2010-11-11	18577	\N	1	\N	alive
61011	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0102	460	21.40000	58.20000	1.40000	18.20000	416911	516554	928905	10	\N	secondary	123	1	90	1.30	1996-11-12	13465	\N	1	\N	alive
2403999	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0102	460	26.40000	45.10000	6.40000	5.10000	416929	516572	928906	10	2	secondary	204	2	96	1.30	2010-11-10	18576	\N	1	\N	alive
38367	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0102	460	26.40000	45.10000	6.40000	5.10000	416929	516572	928906	10	2		256	3	96	1.30	2012-05-01	19114	\N	1	\N	alive
32815	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0102	460	26.40000	45.10000	6.40000	5.10000	416929	516572	928906	10	2		268	4	96	1.30	2013-04-15	19463	\N	1	\N	alive
2413792	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0102	460	26.40000	45.10000	6.40000	5.10000	416929	516572	928906	10	2	\N	278	5	96	1.30	2014-04-08	19821	\N	1	\N	alive
77118	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0102	460	35.10000	40.20000	15.10000	0.20000	416991	516638	928907	10	\N	secondary	123	1	93	1.30	1996-11-12	13465	\N	1	\N	alive
2405663	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0201	685	43.80000	24.40000	3.80000	4.40000	417018	516802	928908	10		secondary	204	2	82	1.30	2010-11-11	18577	\N	1	\N	alive
108015	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0203	793	47.30000	69.00000	7.30000	9.00000	417231	517689	928909	10	\N	secondary	123	1	65	1.30	1996-11-13	13466	\N	1	\N	alive
2407764	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0301	955	66.60000	22.20000	6.60000	2.20000	417280	517738	928910	10	1	main	204	2	117	1.30	2010-11-16	18582	\N	1	\N	alive
70339	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0301	955	66.60000	22.20000	6.60000	2.20000	417280	517738	928910	10	1		256	3	117	1.30	2012-05-01	19114	\N	1	\N	alive
61102	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0301	955	66.60000	22.20000	6.60000	2.20000	417280	517738	928910	10	1		268	4	117	1.30	2013-04-16	19464	\N	1	\N	alive
2414016	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0301	955	66.60000	22.20000	6.60000	2.20000	417280	517738	928910	10	1	\N	278	5	117	1.30	2014-04-08	19821	\N	1	\N	alive
2422456	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0301	955	66.60000	22.20000	6.60000	2.20000	417280	517738	928910	10	1	\N	286	6	117	1.30	2015-06-24	20263	\N	1	\N	alive
2407777	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0301	955	68.00000	30.50000	8.00000	10.50000	417283	517741	928911	10	3	secondary	204	2	102	1.30	2010-11-16	18582	\N	1	\N	alive
72378	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0301	955	68.00000	30.50000	8.00000	10.50000	417283	517741	928911	10	3		256	3	103	1.30	2012-05-01	19114	\N	1	\N	alive
63315	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0301	955	68.00000	30.50000	8.00000	10.50000	417283	517741	928911	10	3		268	4	103	1.30	2013-04-16	19464	\N	1	\N	alive
2414035	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0301	955	68.00000	30.50000	8.00000	10.50000	417283	517741	928911	10	3	\N	278	5	104	1.30	2014-04-08	19821	\N	1	\N	alive
2422464	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0301	955	68.00000	30.50000	8.00000	10.50000	417283	517741	928911	10	3	\N	286	6	104	1.30	2015-06-24	20263	\N	1	\N	alive
2407790	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0301	955	79.10000	33.40000	19.10000	13.40000	417289	517747	928912	10	5	secondary	204	2	89	1.30	2010-11-16	18582	\N	1	\N	alive
74277	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0301	955	79.10000	33.40000	19.10000	13.40000	417289	517747	928912	10	5		256	3	92	1.30	2012-05-01	19114	\N	1	\N	alive
65023	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0301	955	79.10000	33.40000	19.10000	13.40000	417289	517747	928912	10	5		268	4	91	1.30	2013-04-16	19464	\N	1	\N	alive
2414066	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0301	955	79.10000	33.40000	19.10000	13.40000	417289	517747	928912	10	5	\N	278	5	91	1.30	2014-04-08	19821	\N	1	\N	alive
2407795	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0301	955	75.60000	24.00000	15.60000	4.00000	417292	517750	928913	10	3	secondary	204	2	95	1.30	2010-11-16	18582	\N	1	\N	alive
74862	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0301	955	75.60000	24.00000	15.60000	4.00000	417292	517750	928913	10	3		256	3	95	1.30	2012-05-01	19114	\N	1	\N	alive
65633	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0301	955	75.60000	24.00000	15.60000	4.00000	417292	517750	928913	10	3		268	4	96	1.30	2013-04-16	19464	\N	1	\N	alive
2414056	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0301	955	75.60000	24.00000	15.60000	4.00000	417292	517750	928913	10	3	\N	278	5	98	1.30	2014-04-08	19821	\N	1	\N	alive
2408396	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0400	1171	84.00000	14.80000	4.00000	14.80000	417344	517802	928914	10	2	secondary	204	2	95	1.30	2010-11-16	18582	\N	1	\N	alive
85187	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0400	1171	84.00000	14.80000	4.00000	14.80000	417344	517802	928914	10	2		256	3	98	1.30	2012-05-01	19114	\N	1	\N	alive
75108	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0400	1171	84.00000	14.80000	4.00000	14.80000	417344	517802	928914	10	2		268	4	99	1.30	2013-04-16	19464	\N	1	\N	alive
2414123	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0400	1171	84.00000	14.80000	4.00000	14.80000	417344	517802	928914	10	2	\N	278	5	99	1.30	2014-04-09	19822	\N	1	\N	alive
2398188	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0003	208	10.24000	69.64000	10.24000	9.64000	482297	838583	929308	10	10	secondary	204	2	81	1.30	2010-11-16	18582	\N	1	\N	alive
20683	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0003	208	10.24000	69.64000	10.24000	9.64000	482297	838583	929308	10	10		256	3	84	1.30	2012-05-01	19114	\N	1	\N	alive
16831	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0003	208	10.24000	69.64000	10.24000	9.64000	482297	838583	929308	10	10		268	4	84	1.30	2013-04-15	19463	\N	1	\N	alive
2413656	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0003	208	10.24000	69.64000	10.24000	9.64000	482297	838583	929308	10	10	\N	278	5	84	1.30	2014-04-09	19822	\N	1	\N	alive
2398237	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0004	271	4.57000	82.40000	4.57000	2.40000	482348	838586	929309	10	9	secondary	204	2	77	1.30	2010-11-16	18582	\N	1	\N	alive
27804	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0004	271	4.57000	82.40000	4.57000	2.40000	482348	838586	929309	10	9		256	3	80	1.30	2012-05-01	19114	\N	1	\N	alive
21790	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0004	271	4.57000	82.40000	4.57000	2.40000	482348	838586	929309	10	9		268	4	79	1.30	2013-04-15	19463	\N	1	\N	alive
2413700	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0004	271	4.57000	82.40000	4.57000	2.40000	482348	838586	929309	10	9	\N	278	5	78	1.30	2014-04-09	19822	\N	1	\N	alive
2398336	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0100	334	23.84000	5.14000	3.84000	5.14000	482384	826386	929310	10	10	secondary	204	2	71	1.30	2010-11-15	18581	\N	1	\N	alive
33476	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0100	334	23.84000	5.14000	3.84000	5.14000	482384	826386	929310	10	10		256	3	73	1.30	2012-05-01	19114	\N	1	\N	alive
27268	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0100	334	23.84000	5.14000	3.84000	5.14000	482384	826386	929310	10	10		268	4	79	1.30	2013-04-15	19463	\N	1	\N	alive
2413719	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0100	334	23.84000	5.14000	3.84000	5.14000	482384	826386	929310	10	10	\N	278	5	79	1.30	2014-04-08	19821	\N	1	\N	alive
2399404	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0103	523	26.99000	69.56000	6.99000	9.56000	483285	826388	929311	10	9	secondary	204	2	77	1.30	2010-11-16	18582	\N	1	\N	alive
48136	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0103	523	26.99000	69.56000	6.99000	9.56000	483285	826388	929311	10	9		256	3	78	1.30	2012-05-01	19114	\N	1	\N	alive
42406	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0103	523	26.99000	69.56000	6.99000	9.56000	483285	826388	929311	10	9		268	4	78	1.30	2013-04-15	19463	\N	1	\N	alive
2413840	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0103	523	26.99000	69.56000	6.99000	9.56000	483285	826388	929311	10	9	\N	278	5	79	1.30	2014-04-08	19821	\N	1	\N	alive
2401196	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0000	19	9.60000	19.70000	9.60000	19.70000	416632	515711	942487	11	4	secondary	204	2	102	1.30	2010-11-15	18581	\N	1	\N	alive
2330	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0000	19	9.60000	19.70000	9.60000	19.70000	416632	515711	942487	11	4		256	3	109	1.30	2012-05-01	19114	\N	1	\N	alive
1790	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0000	19	9.60000	19.70000	9.60000	19.70000	416632	515711	942487	11	4		268	4	109	1.30	2013-04-15	19463	\N	1	\N	alive
2413570	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0000	19	9.60000	19.70000	9.60000	19.70000	416632	515711	942487	11	4	\N	278	5	108	1.30	2014-04-09	19822	\N	1	\N	alive
2422213	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0000	19	9.60000	19.70000	9.60000	19.70000	416632	515711	942487	11	4	\N	286	6	110	1.30	2015-06-24	20263	\N	1	\N	alive
2401199	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0000	19	13.70000	17.70000	13.70000	17.70000	416633	515712	942488	11	1	main	204	2	86	1.30	2010-11-15	18581	R	1	\N	broken below
2882	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0000	19	13.70000	17.70000	13.70000	17.70000	416633	515712	942488	11	1		256	3	86	1.30	2012-05-01	19114	\N	1	\N	alive
2401486	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0002	145	11.50000	53.90000	11.50000	13.90000	416662	515741	942489	11	4	secondary	204	2	83	1.30	2010-11-15	18581	\N	1	\N	alive
10195	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0002	145	11.50000	53.90000	11.50000	13.90000	416662	515741	942489	11	4		256	3	83	1.30	2012-05-01	19114	\N	1	\N	alive
7585	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0002	145	11.50000	53.90000	11.50000	13.90000	416662	515741	942489	11	4		268	4	84	1.30	2013-04-15	19463	\N	1	\N	alive
2413613	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0002	145	11.50000	53.90000	11.50000	13.90000	416662	515741	942489	11	4	\N	278	5	83	1.30	2014-04-09	19822	\N	1	\N	alive
12172	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0002	145	17.50000	48.20000	17.50000	8.20000	416665	515744	942490	11	\N	secondary	123	1	60	1.30	1996-12-11	13494	\N	1	\N	alive
2401618	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0003	208	18.70000	66.40000	18.70000	6.40000	416683	515762	942491	11	3	secondary	204	2	93	1.30	2010-11-16	18582	\N	1	\N	alive
18613	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0003	208	18.70000	66.40000	18.70000	6.40000	416683	515762	942491	11	3		256	3	\N	0.00	2012-05-01	19114	S	1	\N	stem dead
15451	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0003	208	18.70000	66.40000	18.70000	6.40000	416683	515762	942491	11	3		268	4	\N	0.00	2013-04-15	19463	lost	1	\N	stem dead
2413677	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0003	208	18.70000	66.40000	18.70000	6.40000	416683	515762	942491	11	3	\N	278	5	\N	1.30	2014-04-09	19822	R	1	\N	broken below
2401748	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0004	271	5.30000	90.60000	5.30000	10.60000	416685	515764	942492	11	3	secondary	204	2	92	1.30	2010-11-16	18582	\N	1	\N	alive
23148	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0004	271	5.30000	90.60000	5.30000	10.60000	416685	515764	942492	11	3		256	3	91	1.30	2012-05-01	19114	\N	1	\N	alive
23741	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0100	334	34.90000	0.20000	14.90000	0.20000	416710	515789	942493	11	\N	secondary	123	1	77	1.30	1996-11-13	13466	\N	1	\N	alive
2404543	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0103	523	39.00000	71.50000	19.00000	11.50000	416724	515803	942494	11	3	secondary	204	2	111	1.30	2010-11-16	18582	\N	1	\N	alive
45210	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0103	523	39.00000	71.50000	19.00000	11.50000	416724	515803	942494	11	3		256	3	113	1.30	2012-05-01	19114	\N	1	\N	alive
39295	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0103	523	39.00000	71.50000	19.00000	11.50000	416724	515803	942494	11	3		268	4	112	1.30	2013-04-15	19463	\N	1	\N	alive
2413862	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0103	523	39.00000	71.50000	19.00000	11.50000	416724	515803	942494	11	3	\N	278	5	113	1.30	2014-04-08	19821	\N	1	\N	alive
2422349	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0103	523	39.00000	71.50000	19.00000	11.50000	416724	515803	942494	11	3	\N	286	6	113	1.30	2015-06-24	20263	\N	1	\N	alive
31632	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0200	631	40.90000	0.60000	0.90000	0.60000	416739	515819	942495	11	\N	secondary	123	1	65	1.30	1996-11-13	13466	\N	1	\N	alive
2404851	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0200	631	44.60000	17.10000	4.60000	17.10000	416744	515824	942496	11	4	secondary	204	2	89	1.30	2010-11-15	18581	\N	1	\N	alive
53576	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0200	631	44.60000	17.10000	4.60000	17.10000	416744	515824	942496	11	4		256	3	89	1.30	2012-05-01	19114	\N	1	\N	alive
47259	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0200	631	44.60000	17.10000	4.60000	17.10000	416744	515824	942496	11	4		268	4	89	1.30	2013-04-15	19463	\N	1	\N	alive
2413901	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0200	631	44.60000	17.10000	4.60000	17.10000	416744	515824	942496	11	4	\N	278	5	89	1.30	2014-04-09	19822	\N	1	\N	alive
2402807	P14	112	Sapindaceae	Cupania	seemannii	cupasy	\N	1120	\N	0101	397	29.70000	28.40000	9.70000	8.40000	416822	516422	942497	11	2	secondary	204	2	62	1.30	2010-11-11	18577	\N	1	\N	alive
2402830	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0101	397	34.40000	20.50000	14.40000	0.50000	416838	516439	942498	11	3	secondary	204	2	88	1.30	2010-11-11	18577	\N	1	\N	alive
61134	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0102	460	21.40000	58.20000	1.40000	18.20000	416911	516554	942499	11	\N	secondary	123	1	88	1.30	1996-11-12	13465	\N	1	\N	alive
2404000	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0102	460	26.40000	45.10000	6.40000	5.10000	416929	516572	942500	11	3	secondary	204	2	95	1.30	2010-11-10	18576	\N	1	\N	alive
38498	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0102	460	26.40000	45.10000	6.40000	5.10000	416929	516572	942500	11	3		256	3	95	1.30	2012-05-01	19114	\N	1	\N	alive
